Filename	Raw_Location
A, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/%23-A%2C%20medical%20abbreviations.csv
B, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/B%2C%20medical%20abbreviations.csv
C, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/C%2C%20medical%20abbreviations.csv
D, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/D%2C%20medical%20abbreviations.csv
E-G, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/E-G%2C%20medical%20abbreviations.csv
H, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/H%2C%20medical%20abbreviations.csv
I, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/I%2C%20medical%20abbreviations.csv
J-L, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/J-L%2C%20medical%20abbreviations.csv
M, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/M%2C%20medical%20abbreviations.csv
N-O, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/N-O%2C%20medical%20abbreviations.csv
P, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/P%2C%20medical%20abbreviations.csv
Q-R, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/Q-R%2C%20medical%20abbreviations.csv
S, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/S%2C%20medical%20abbreviations.csv
T, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/T%2C%20medical%20abbreviations.csv
U-Z, 	https://raw.githubusercontent.com/imantsm/medical_abbreviations/master/CSVs/U-Z%2C%20medical%20abbreviations.csv